seed_album_id,artist_name,album_title,market_code,country_name,source_name,source_url,chart_name,chart_type,observation_date,entry_date,peak_position,weeks_on_chart,top10_flag,no1_flag,certification_level,certification_date,hit_year,hit_weight,manual_notes
nightwish_once_2004,Nightwish,Once,FIN,Finland,Musiikkituottajat - IFPI Finland,https://ifpi.fi/lista/artistit/nightwish/albumi/once/,Suomen virallinen lista,albums,W24-2004,W24-2004,1,,1,1,,,2004,,"Recovered from the official IFPI Finland album page. The page reports weekly positions for the album, including a number-1 position beginning in week 24 of 2004. The timing is stored conservatively at the first visible week code rather than as a calendar date."
children_of_bodom_are_you_dead_yet_2005,Children of Bodom,Are You Dead Yet?,FIN,Finland,Musiikkituottajat - IFPI Finland,https://ifpi.fi/lista/artistit/children-of-bodom/,Suomen virallinen lista,albums,W38-2005,W38-2005,1,17,1,1,,,2005,,"Recovered from the official IFPI Finland artist chart page. The page reports peak position 1 in week 38 of 2005 and 17 chart weeks for the album."
